afile	alang	akorp	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp,alang
S02E10_chunk_002	de	Subtitles Data	conllu_chunks	9.452380952380953	0.08816120906801007	0.012594458438287154	0.0	0.23809523809523808	0.047619047619047616	0.047619047619047616	0.0	0.0	0.11904761904761904	0.11904761904761904	0.2619047619047619	0.34760705289672544	1.0	0.015113350125944584	0.19047619047619047	1.0588235294117647	0.058823529411764705	0.0	0.0	0.0	0.023809523809523808	0.07142857142857142	0.023809523809523808	0.023809523809523808	0.047619047619047616	0.09523809523809523	0.023809523809523808	0.047619047619047616	0.0196078431372549	0.0392156862745098	0.023809523809523808	0.21428571428571427	0.8095238095238095	0.0	0.36666666666666664	2.176944756991341	0.9455589513431126	0.023809523809523808	0.11904761904761904	0.023809523809523808	0.011904761904761904	0.0	0.047619047619047616	0.05952380952380952,DE_Direkt
S02E10_chunk_003	de	Subtitles Data	conllu_chunks	9.536585365853659	0.09974424552429667	0.005115089514066497	0.0025575447570332483	0.1951219512195122	0.0	0.024390243902439025	0.0	0.0	0.04878048780487805	0.0975609756097561	0.024390243902439025	0.32225063938618925	0.9921259842519685	0.01278772378516624	0.24390243902439024	1.0	0.07692307692307693	0.0	0.02564102564102564	0.0	0.0	0.2682926829268293	0.04878048780487805	0.024390243902439025	0.04878048780487805	0.14634146341463414	0.024390243902439025	0.07317073170731707	0.022727272727272728	0.0	0.21951219512195122	0.2926829268292683	0.7804878048780488	0.010230179028132993	0.2631578947368421	2.2876508992362647	1.0312453806356243	0.0	0.25609756097560976	0.0	0.012195121951219513	0.0	0.0	0.024390243902439025,DE_Direkt
S02E10_chunk_004	de	Subtitles Data	conllu_chunks	9.35	0.08823529411764706	0.0053475935828877	0.00267379679144385	0.15	0.025	0.025	0.0	0.0	0.15	0.225	0.0	0.3181818181818182	0.9834710743801653	0.0106951871657754	0.15	1.1388888888888888	0.0	0.0	0.05555555555555555	0.0	0.0	0.125	0.025	0.025	0.125	0.075	0.1	0.05	0.0	0.0	0.075	0.2	0.85	0.0	0.26666666666666666	2.241488095238095	1.0226289682539684	0.0375	0.2458333333333333	0.0	0.075	0.0	0.041666666666666664	0.0,DE_Direkt
S02E10_chunk_005	de	Subtitles Data	conllu_chunks	8.465116279069768	0.07142857142857142	0.013736263736263736	0.0	0.13953488372093023	0.0	0.11627906976744186	0.023255813953488372	0.023255813953488372	0.23255813953488372	0.20930232558139536	0.11627906976744186	0.3873626373626374	0.9929577464788732	0.013736263736263736	0.06976744186046512	1.1714285714285715	0.02857142857142857	0.0	0.0	0.0	0.0	0.023255813953488372	0.046511627906976744	0.046511627906976744	0.0	0.0	0.023255813953488372	0.06976744186046512	0.0	0.0	0.16279069767441862	0.20930232558139536	0.813953488372093	0.0	0.41818181818181815	2.3487584121305045	0.8223350938467218	0.03488372093023256	0.20930232558139536	0.0	0.03488372093023256	0.0	0.023255813953488372	0.06976744186046512,DE_Direkt
S02E10_chunk_006	de	Subtitles Data	conllu_chunks	8.81081081081081	0.09202453987730061	0.012269938650306749	0.006134969325153374	0.13513513513513514	0.0	0.13513513513513514	0.02702702702702703	0.0	0.13513513513513514	0.24324324324324326	0.05405405405405406	0.35276073619631904	0.9913793103448276	0.012269938650306749	0.10810810810810811	1.2	0.05714285714285714	0.0	0.0	0.0	0.0	0.02702702702702703	0.02702702702702703	0.05405405405405406	0.13513513513513514	0.13513513513513514	0.02702702702702703	0.05405405405405406	0.023255813953488372	0.0	0.16216216216216217	0.21621621621621623	0.8108108108108109	0.0	0.24561403508771928	2.299659987159987	0.9073759948759949	0.08108108108108109	0.17567567567567569	0.0	0.013513513513513514	0.0	0.04054054054054054	0.06756756756756757,DE_Direkt
S02E10_chunk_007	de	Subtitles Data	conllu_chunks	9.25	0.10810810810810811	0.0171990171990172	0.007371007371007371	0.11363636363636363	0.045454545454545456	0.0	0.0	0.0	0.1590909090909091	0.06818181818181818	0.13636363636363635	0.32432432432432434	0.9850746268656716	0.019656019656019656	0.11363636363636363	1.1666666666666667	0.0625	0.0	0.041666666666666664	0.0	0.022727272727272728	0.1590909090909091	0.022727272727272728	0.022727272727272728	0.045454545454545456	0.13636363636363635	0.06818181818181818	0.0	0.0	0.0	0.20454545454545456	0.36363636363636365	0.7045454545454546	0.0	0.27906976744186046	2.2253437219346313	0.9212737759863429	0.022727272727272728	0.16287878787878787	0.007575757575757575	0.08333333333333333	0.007575757575757575	0.06818181818181818	0.056818181818181816,DE_Direkt
S02E10_chunk_008	de	Subtitles Data	conllu_chunks	9.465116279069768	0.10319410319410319	0.012285012285012284	0.002457002457002457	0.09302325581395349	0.0	0.046511627906976744	0.0	0.0	0.23255813953488372	0.023255813953488372	0.23255813953488372	0.28746928746928746	0.9831932773109243	0.0171990171990172	0.046511627906976744	1.225	0.075	0.0	0.025	0.0	0.0	0.09302325581395349	0.13953488372093023	0.046511627906976744	0.046511627906976744	0.06976744186046512	0.0	0.023255813953488372	0.0	0.0	0.09302325581395349	0.27906976744186046	0.7209302325581395	0.0	0.20253164556962025	2.4382694315068862	0.938361495705437	0.023255813953488372	0.1511627906976744	0.0	0.08527131782945736	0.0	0.07751937984496124	0.05813953488372093,DE_Direkt
S02E10_chunk_009	de	Subtitles Data	conllu_chunks	9.456521739130435	0.09885057471264368	0.009195402298850575	0.0	0.2826086956521739	0.021739130434782608	0.06521739130434782	0.0	0.0	0.2826086956521739	0.08695652173913043	0.08695652173913043	0.34942528735632183	0.9934640522875817	0.02528735632183908	0.13043478260869565	1.25	0.025	0.05	0.05	0.0	0.0	0.13043478260869565	0.043478260869565216	0.021739130434782608	0.06521739130434782	0.17391304347826086	0.08695652173913043	0.08695652173913043	0.0	0.0	0.13043478260869565	0.2391304347826087	0.8043478260869565	0.0022988505747126436	0.25333333333333335	2.334213914105219	0.9924721413851849	0.03260869565217391	0.12681159420289853	0.0	0.021739130434782608	0.0	0.10144927536231883	0.0,DE_Direkt
S02E10_chunk_010	de	Subtitles Data	conllu_chunks	8.638297872340425	0.09113300492610837	0.012315270935960592	0.0024630541871921183	0.19148936170212766	0.0	0.0	0.0	0.0	0.10638297872340426	0.14893617021276595	0.0425531914893617	0.3522167487684729	1.0	0.007389162561576354	0.19148936170212766	1.0789473684210527	0.07894736842105263	0.0	0.07894736842105263	0.0	0.0	0.0425531914893617	0.0	0.0	0.10638297872340426	0.0851063829787234	0.02127659574468085	0.0425531914893617	0.0	0.0	0.0851063829787234	0.19148936170212766	0.8297872340425532	0.0	0.3484848484848485	2.3842306039114556	1.0178333486844122	0.0	0.19148936170212766	0.0	0.010638297872340425	0.0	0.09574468085106383	0.02127659574468085,DE_Direkt
S02E10_chunk_011	de	Subtitles Data	conllu_chunks	8.613636363636363	0.07387862796833773	0.013192612137203167	0.0	0.13636363636363635	0.0	0.06818181818181818	0.0	0.0	0.2727272727272727	0.18181818181818182	0.09090909090909091	0.36939313984168864	0.9459459459459459	0.026385224274406333	0.22727272727272727	1.2352941176470589	0.058823529411764705	0.0	0.11764705882352941	0.0	0.022727272727272728	0.022727272727272728	0.022727272727272728	0.045454545454545456	0.06818181818181818	0.13636363636363635	0.022727272727272728	0.022727272727272728	0.0	0.016666666666666666	0.13636363636363635	0.09090909090909091	0.9090909090909091	0.0	0.4107142857142857	2.400311557129738	0.9434818968909879	0.0	0.1515151515151515	0.007575757575757575	0.053030303030303025	0.007575757575757575	0.022727272727272728	0.007575757575757575,DE_Direkt
S02E10_chunk_012	de	Subtitles Data	conllu_chunks	8.720930232558139	0.12	0.010666666666666666	0.0	0.06976744186046512	0.0	0.023255813953488372	0.0	0.0	0.09302325581395349	0.09302325581395349	0.06976744186046512	0.32	1.0	0.013333333333333334	0.13953488372093023	1.0789473684210527	0.02631578947368421	0.02631578947368421	0.0	0.0	0.0	0.0	0.023255813953488372	0.046511627906976744	0.0	0.023255813953488372	0.023255813953488372	0.023255813953488372	0.0	0.0	0.18604651162790697	0.18604651162790697	0.8837209302325582	0.005333333333333333	0.3492063492063492	2.306792625978673	0.9433448334611122	0.015503875968992248	0.26356589147286824	0.0	0.05232558139534884	0.0	0.06395348837209303	0.023255813953488372,DE_Direkt
S02E10_chunk_013	de	Subtitles Data	conllu_chunks	10.379310344827585	0.08637873754152824	0.009966777408637873	0.0	0.13793103448275862	0.0	0.034482758620689655	0.0	0.0	0.10344827586206896	0.10344827586206896	0.06896551724137931	0.3023255813953488	0.978494623655914	0.006644518272425249	0.13793103448275862	1.08	0.04	0.0	0.04	0.0	0.034482758620689655	0.06896551724137931	0.034482758620689655	0.0	0.034482758620689655	0.20689655172413793	0.034482758620689655	0.034482758620689655	0.0	0.0	0.1724137931034483	0.13793103448275862	0.8620689655172413	0.0033222591362126247	0.4090909090909091	2.4615386219595146	1.0673640986014212	0.008620689655172414	0.18678160919540227	0.008620689655172414	0.02586206896551724	0.0	0.08045977011494251	0.0,DE_Direkt
S03E07_chunk_001	de	Subtitles Data	conllu_chunks	9.694444444444445	0.06876790830945559	0.014326647564469915	0.0	0.3055555555555556	0.0	0.0	0.0	0.0	0.25	0.25	0.08333333333333333	0.3667621776504298	0.9624060150375939	0.02865329512893983	0.1111111111111111	1.2333333333333334	0.06666666666666667	0.0	0.03333333333333333	0.0	0.0	0.08333333333333333	0.1111111111111111	0.05555555555555555	0.08333333333333333	0.027777777777777776	0.05555555555555555	0.0	0.017857142857142856	0.0	0.08333333333333333	0.3888888888888889	0.75	0.0057306590257879654	0.4827586206896552	2.32518411372578	1.1064898450315117	0.0	0.1111111111111111	0.0	0.027777777777777776	0.0	0.1435185185185185	0.05092592592592592,DE_Direkt
S03E07_chunk_002	de	Subtitles Data	conllu_chunks	7.2105263157894735	0.09124087591240876	0.0072992700729927005	0.0036496350364963502	0.2894736842105263	0.0	0.02631578947368421	0.0	0.0	0.13157894736842105	0.15789473684210525	0.07894736842105263	0.33211678832116787	1.0	0.029197080291970802	0.0	1.037037037037037	0.07407407407407407	0.037037037037037035	0.0	0.0	0.0	0.07894736842105263	0.0	0.02631578947368421	0.07894736842105263	0.05263157894736842	0.0	0.10526315789473684	0.0	0.0	0.02631578947368421	0.10526315789473684	0.8947368421052632	0.0072992700729927005	0.2619047619047619	2.3077903091060987	0.85280910609858	0.0	0.14473684210526316	0.0	0.039473684210526314	0.0	0.0	0.07894736842105263,DE_Direkt
S03E07_chunk_003	de	Subtitles Data	conllu_chunks	8.909090909090908	0.07397959183673469	0.012755102040816327	0.00510204081632653	0.25	0.0	0.045454545454545456	0.0	0.0	0.11363636363636363	0.20454545454545456	0.06818181818181818	0.3596938775510204	0.9791666666666666	0.02295918367346939	0.13636363636363635	1.0681818181818181	0.09090909090909091	0.0	0.045454545454545456	0.0	0.0	0.20454545454545456	0.0	0.045454545454545456	0.11363636363636363	0.09090909090909091	0.0	0.13636363636363635	0.0	0.0	0.13636363636363635	0.18181818181818182	0.8636363636363636	0.002551020408163265	0.3181818181818182	2.5349997224997223	1.1194097569097572	0.022727272727272728	0.20454545454545456	0.0	0.06818181818181818	0.0	0.0	0.045454545454545456,DE_Direkt
S03E07_chunk_004	de	Subtitles Data	conllu_chunks	9.279069767441861	0.13032581453634084	0.010025062656641603	0.0	0.13953488372093023	0.046511627906976744	0.046511627906976744	0.0	0.023255813953488372	0.16279069767441862	0.2558139534883721	0.09302325581395349	0.3533834586466165	1.0	0.020050125313283207	0.09302325581395349	1.0816326530612246	0.061224489795918366	0.0	0.0	0.0	0.0	0.09302325581395349	0.09302325581395349	0.0	0.0	0.11627906976744186	0.046511627906976744	0.06976744186046512	0.0	0.058823529411764705	0.2558139534883721	0.32558139534883723	0.7209302325581395	0.0	0.19540229885057472	2.4573131648713042	1.1400474848149265	0.05813953488372093	0.13953488372093023	0.0	0.09302325581395349	0.0	0.046511627906976744	0.03488372093023256,DE_Direkt
S03E07_chunk_005	de	Subtitles Data	conllu_chunks	8.365853658536585	0.07580174927113703	0.011661807580174927	0.0058309037900874635	0.24390243902439024	0.0	0.07317073170731707	0.0	0.0	0.0975609756097561	0.17073170731707318	0.04878048780487805	0.33527696793002915	1.0	0.023323615160349854	0.0975609756097561	1.0	0.02631578947368421	0.0	0.07894736842105263	0.0	0.04878048780487805	0.12195121951219512	0.04878048780487805	0.0	0.04878048780487805	0.07317073170731707	0.024390243902439025	0.024390243902439025	0.0	0.02857142857142857	0.17073170731707318	0.17073170731707318	0.8292682926829268	0.0029154518950437317	0.40384615384615385	2.30632130901141	1.0329985652797706	0.006097560975609756	0.21951219512195122	0.036585365853658534	0.06097560975609756	0.006097560975609756	0.06097560975609756	0.07317073170731707,DE_Direkt
S03E07_chunk_006	de	Subtitles Data	conllu_chunks	8.275	0.07854984894259819	0.01812688821752266	0.0030211480362537764	0.125	0.0	0.125	0.0	0.0	0.275	0.125	0.1	0.32326283987915405	0.9907407407407407	0.02416918429003021	0.075	1.4444444444444444	0.0	0.0	0.07407407407407407	0.0	0.0	0.1	0.05	0.0	0.025	0.1	0.05	0.05	0.045454545454545456	0.0	0.25	0.175	0.85	0.0	0.3898305084745763	2.34642316017316	1.0133921633921632	0.025	0.1125	0.0	0.025	0.0	0.05	0.0375,DE_Direkt
S03E07_chunk_007	de	Subtitles Data	conllu_chunks	8.090909090909092	0.07865168539325842	0.0149812734082397	0.0	0.24242424242424243	0.030303030303030304	0.06060606060606061	0.0	0.0	0.09090909090909091	0.06060606060606061	0.06060606060606061	0.33707865168539325	1.0	0.0299625468164794	0.24242424242424243	1.206896551724138	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.0	0.0	0.0	0.06060606060606061	0.06060606060606061	0.030303030303030304	0.0	0.09090909090909091	0.030303030303030304	0.0	0.0	0.21212121212121213	0.15151515151515152	0.8484848484848485	0.003745318352059925	0.24489795918367346	2.320370370370371	0.8740740740740741	0.0	0.18181818181818182	0.0	0.0	0.0	0.06060606060606061	0.030303030303030304,DE_Direkt
S03E07_chunk_008	de	Subtitles Data	conllu_chunks	9.204545454545455	0.09876543209876543	0.024691358024691357	0.0	0.2727272727272727	0.0	0.1590909090909091	0.0	0.0	0.1590909090909091	0.09090909090909091	0.20454545454545456	0.36049382716049383	0.9864864864864865	0.019753086419753086	0.20454545454545456	1.2105263157894737	0.0	0.02631578947368421	0.05263157894736842	0.0	0.0	0.022727272727272728	0.022727272727272728	0.0	0.045454545454545456	0.11363636363636363	0.11363636363636363	0.022727272727272728	0.01639344262295082	0.0	0.22727272727272727	0.20454545454545456	0.8181818181818182	0.0049382716049382715	0.2638888888888889	2.391808447791068	1.0908782319878578	0.022727272727272728	0.1590909090909091	0.0	0.045454545454545456	0.0	0.07954545454545454	0.056818181818181816,DE_Direkt
S03E07_chunk_009	de	Subtitles Data	conllu_chunks	10.371428571428572	0.09090909090909091	0.008264462809917356	0.005509641873278237	0.3142857142857143	0.02857142857142857	0.05714285714285714	0.0	0.0	0.14285714285714285	0.14285714285714285	0.08571428571428572	0.29476584022038566	0.9907407407407407	0.027548209366391185	0.05714285714285714	0.9696969696969697	0.06060606060606061	0.030303030303030304	0.0	0.0	0.02857142857142857	0.2	0.0	0.02857142857142857	0.08571428571428572	0.11428571428571428	0.0	0.02857142857142857	0.0	0.02702702702702703	0.17142857142857143	0.2857142857142857	0.7428571428571429	0.005509641873278237	0.2833333333333333	2.535413316841888	1.1094083694083694	0.009523809523809523	0.11428571428571428	0.0	0.033333333333333326	0.0	0.02857142857142857	0.12857142857142856,DE_Direkt
S03E07_chunk_010	de	Subtitles Data	conllu_chunks	7.03125	0.09333333333333334	0.008888888888888889	0.0	0.15625	0.0	0.0625	0.0	0.0	0.15625	0.0	0.0625	0.3333333333333333	0.9868421052631579	0.022222222222222223	0.03125	1.2608695652173914	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.03125	0.0625	0.03125	0.0	0.03125	0.0	0.0	0.21875	0.21875	0.8125	0.0	0.15625	2.222681051587302	0.6756200396825397	0.0	0.015625	0.0	0.0625	0.0	0.09375	0.078125,DE_Direkt
S03E07_chunk_011	de	Subtitles Data	conllu_chunks	8.422222222222222	0.06596306068601583	0.002638522427440633	0.0	0.2222222222222222	0.0	0.044444444444444446	0.0	0.0	0.1111111111111111	0.17777777777777778	0.15555555555555556	0.34564643799472294	0.9849624060150376	0.026385224274406333	0.17777777777777778	1.1515151515151516	0.030303030303030304	0.0	0.030303030303030304	0.0	0.022222222222222223	0.0	0.044444444444444446	0.0	0.022222222222222223	0.022222222222222223	0.0	0.044444444444444446	0.0	0.0	0.17777777777777778	0.08888888888888889	0.9111111111111111	0.002638522427440633	0.3076923076923077	2.318474426807761	0.8562874779541447	0.011111111111111112	0.14444444444444443	0.0	0.044444444444444446	0.0	0.044444444444444446	0.022222222222222223,DE_Direkt
S03E07_chunk_012	de	Subtitles Data	conllu_chunks	11.0	0.12416851441241686	0.026607538802660754	0.0	0.36585365853658536	0.0	0.07317073170731707	0.0	0.0	0.07317073170731707	0.24390243902439024	0.4146341463414634	0.352549889135255	0.99375	0.022172949002217297	0.1951219512195122	1.04	0.02	0.0	0.06	0.024390243902439025	0.0	0.17073170731707318	0.04878048780487805	0.024390243902439025	0.0975609756097561	0.17073170731707318	0.04878048780487805	0.07317073170731707	0.0	0.0	0.1951219512195122	0.2926829268292683	0.7317073170731707	0.0	0.2777777777777778	2.46192495134389	1.493083474790792	0.03048780487804878	0.3130081300813008	0.006097560975609756	0.07317073170731707	0.012195121951219513	0.08536585365853659	0.016260162601626015,DE_Direkt
S03E07_chunk_013	de	Subtitles Data	conllu_chunks	8.68421052631579	0.1303030303030303	0.03636363636363636	0.0	0.10526315789473684	0.0	0.02631578947368421	0.0	0.0	0.10526315789473684	0.15789473684210525	0.15789473684210525	0.3393939393939394	1.0	0.012121212121212121	0.2894736842105263	1.1081081081081081	0.02702702702702703	0.0	0.08108108108108109	0.0	0.07894736842105263	0.10526315789473684	0.02631578947368421	0.0	0.10526315789473684	0.07894736842105263	0.05263157894736842	0.02631578947368421	0.029411764705882353	0.0	0.10526315789473684	0.18421052631578946	0.8157894736842105	0.0	0.265625	2.322576626974134	1.0858029243763316	0.02631578947368421	0.3026315789473684	0.039473684210526314	0.013157894736842105	0.039473684210526314	0.0	0.05263157894736842,DE_Direkt
S03E07_chunk_014	de	Subtitles Data	conllu_chunks	8.794871794871796	0.11661807580174927	0.023323615160349854	0.0029154518950437317	0.15384615384615385	0.02564102564102564	0.07692307692307693	0.0	0.0	0.07692307692307693	0.1282051282051282	0.10256410256410256	0.32653061224489793	1.0	0.023323615160349854	0.20512820512820512	1.1176470588235294	0.029411764705882353	0.0	0.0	0.0	0.02564102564102564	0.23076923076923078	0.02564102564102564	0.05128205128205128	0.0	0.05128205128205128	0.07692307692307693	0.0	0.0	0.0	0.15384615384615385	0.20512820512820512	0.8461538461538461	0.0029154518950437317	0.21052631578947367	2.268496318496319	0.9640785140785139	0.0	0.21794871794871795	0.008547008547008546	0.09829059829059829	0.008547008547008546	0.02564102564102564	0.02564102564102564,DE_Direkt
